u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.5244034707158352,4.0,0.20209059233449478,0.2236503856041131,0.6377171215880894,0.5826086956521739,0.6466165413533834,0.6178861788617886,0.7254901960784313
0.5265726681127983,4.0,0.37282229965156793,0.4370179948586118,0.533498759305211,0.49130434782608695,0.44360902255639095,0.4959349593495935,0.6405228758169934
0.5287418655097614,4.0,0.5505226480836237,0.4755784061696658,0.4739454094292804,0.45217391304347826,0.46616541353383456,0.4065040650406504,0.5424836601307189
0.5309110629067245,4.0,0.5818815331010453,0.532133676092545,0.4640198511166253,0.48695652173913045,0.42105263157894735,0.45528455284552843,0.6470588235294118
0.5330802603036876,4.0,0.5609756097560976,0.5244215938303342,0.48883374689826303,0.41739130434782606,0.5238095238095238,0.5365853658536586,0.7973856209150327
0.5352494577006508,5.0,0.5400696864111498,0.4910025706940874,0.48883374689826303,0.4391304347826087,0.5363408521303258,0.5691056910569106,0.7712418300653595
0.5374186550976139,5.0,0.5470383275261324,0.4755784061696658,0.4292803970223325,0.4260869565217391,0.45363408521303256,0.5121951219512195,0.738562091503268
0.539587852494577,5.0,0.4843205574912892,0.4832904884318766,0.5409429280397022,0.5130434782608696,0.49122807017543857,0.5853658536585366,0.7450980392156863
0.54175704989154,5.0,0.6202090592334495,0.6889460154241646,0.652605459057072,0.5434782608695652,0.5463659147869674,0.6422764227642277,0.8169934640522876
0.5439262472885033,5.0,0.8048780487804879,0.7892030848329049,0.5558312655086849,0.4608695652173913,0.531328320802005,0.5853658536585366,0.7189542483660131
0.5460954446854663,5.0,0.8083623693379791,0.8123393316195373,0.5558312655086849,0.508695652173913,0.5238095238095238,0.5528455284552846,0.6797385620915033
0.5482646420824295,5.0,0.7456445993031359,0.7326478149100257,0.6575682382133995,0.6521739130434783,0.6741854636591479,0.6097560975609756,0.738562091503268
0.5504338394793926,5.0,0.5435540069686411,0.6426735218508998,0.6401985111662531,0.5130434782608696,0.6290726817042607,0.7073170731707317,0.7189542483660131
0.5526030368763557,5.0,0.5505226480836237,0.7223650385604113,0.5186104218362283,0.5521739130434783,0.49874686716791977,0.5691056910569106,0.49019607843137253
0.554772234273319,5.0,0.7073170731707317,0.6812339331619537,0.6401985111662531,0.508695652173913,0.506265664160401,0.6097560975609756,0.5882352941176471
0.5569414316702821,5.0,,,,,,,
0.5591106290672452,5.0,,,,,,,
0.5612798264642083,5.0,,,,,,,
0.5634490238611713,5.0,,,,,,,
0.5656182212581344,5.0,,,,,,,
0.5677874186550976,5.0,,,,,,,
0.5699566160520607,5.0,,,,,,,
0.5721258134490238,5.0,,,,,,,
0.574295010845987,5.0,,,,,,,
0.5764642082429502,5.0,,,,,,,
0.5786334056399133,5.0,,,,,,,
0.5808026030368764,5.0,,,,,,,
0.5829718004338394,5.0,,,,,,,
0.5851409978308026,5.0,,,,,,,
0.5873101952277657,5.0,,,,,,,
0.5894793926247288,5.0,,,,,,,
0.5916485900216919,5.0,,,,,,,
0.593817787418655,5.0,,,,,,,
0.5959869848156182,5.0,,,,,,,
0.5981561822125814,5.0,,,,,,,
