u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.46992481203007513,3.0,0.6097560975609756,0.506426735218509,0.5558312655086849,0.45217391304347826,0.49874686716791977,0.5447154471544715,0.47058823529411764
0.474937343358396,3.0,0.6097560975609756,0.5604113110539846,0.575682382133995,0.5130434782608696,0.5463659147869674,0.5203252032520326,0.45751633986928103
0.4799498746867168,3.0,0.4355400696864111,0.37275064267352187,0.533498759305211,0.5565217391304348,0.5213032581453634,0.5365853658536586,0.45098039215686275
0.4849624060150376,3.0,0.4250871080139373,0.40616966580976865,0.4739454094292804,0.5478260869565217,0.46867167919799496,0.5040650406504065,0.47058823529411764
0.48997493734335834,4.0,0.4843205574912892,0.5089974293059126,0.5260545905707196,0.5869565217391305,0.5087719298245614,0.5121951219512195,0.43790849673202614
0.49498746867167914,4.0,0.5052264808362369,0.4704370179948586,0.44168734491315137,0.6217391304347826,0.49122807017543857,0.5447154471544715,0.5228758169934641
0.5,4.0,0.3693379790940767,0.2930591259640103,0.5086848635235732,0.591304347826087,0.5363408521303258,0.5040650406504065,0.43790849673202614
0.5050125313283209,4.0,0.3797909407665505,0.3393316195372751,0.5037220843672456,0.591304347826087,0.543859649122807,0.4796747967479675,0.5032679738562091
0.5100250626566416,4.0,0.37282229965156793,0.2442159383033419,0.5086848635235732,0.591304347826087,0.5764411027568922,0.5447154471544715,0.5359477124183006
0.5150375939849624,4.0,0.30313588850174217,0.2647814910025707,0.6600496277915633,0.5347826086956522,0.6240601503759399,0.5691056910569106,0.6405228758169934
0.5200501253132832,4.0,0.3623693379790941,0.2802056555269923,0.6625310173697271,0.5608695652173913,0.6516290726817042,0.5609756097560976,0.6209150326797386
0.525062656641604,4.0,0.3519163763066202,0.31876606683804626,0.6004962779156328,0.5652173913043478,0.6365914786967418,0.5691056910569106,0.5751633986928104
0.5300751879699248,4.0,0.24390243902439024,0.20822622107969152,0.6228287841191067,0.5434782608695652,0.5864661654135338,0.5447154471544715,0.5424836601307189
0.5350877192982455,4.0,0.2926829268292683,0.2827763496143959,0.5361596009975063,0.5152838427947598,0.48081841432225064,0.4576271186440678,0.5238095238095238
0.5401002506265664,4.0,,,,,,,
