u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.2936507936507936,3.0,0.4219858156028369,0.4598337950138504,0.4727272727272727,0.4330357142857143,0.4702702702702703,0.5462184873949579,0.4794520547945205
0.3042328042328042,3.0,0.3546099290780142,0.4099722991689751,0.5322997416020672,0.41964285714285715,0.472,0.5934959349593496,0.41830065359477125
0.31481481481481477,4.0,0.31560283687943264,0.407202216066482,0.5219638242894057,0.4330357142857143,0.49333333333333335,0.5853658536585366,0.47058823529411764
0.3253968253968254,4.0,0.33687943262411346,0.3850415512465374,0.5348837209302325,0.4419642857142857,0.528,0.5528455284552846,0.48366013071895425
0.33597883597883593,4.0,0.3546099290780142,0.38227146814404434,0.548051948051948,0.4330357142857143,0.5459459459459459,0.5210084033613446,0.5342465753424658
0.3465608465608465,4.0,0.29432624113475175,0.32132963988919666,0.48578811369509045,0.45982142857142855,0.544,0.4715447154471545,0.46405228758169936
0.3571428571428571,4.0,0.3617021276595745,0.29362880886426596,0.5813953488372093,0.45982142857142855,0.5573333333333333,0.5853658536585366,0.5163398692810458
0.36772486772486773,4.0,0.3617021276595745,0.38227146814404434,0.5684754521963824,0.45535714285714285,0.48,0.5934959349593496,0.5424836601307189
0.37830687830687826,4.0,0.4645390070921986,0.41274238227146814,0.45478036175710596,0.5044642857142857,0.4826666666666667,0.4959349593495935,0.5294117647058824
0.38888888888888884,4.0,0.5212765957446809,0.43490304709141275,0.4754521963824289,0.4955357142857143,0.5066666666666667,0.5365853658536586,0.5555555555555556
0.3994708994708994,4.0,0.3404255319148936,0.3656509695290859,0.4831168831168831,0.41517857142857145,0.5027027027027027,0.4957983193277311,0.5753424657534246
0.41005291005291006,4.0,0.524822695035461,0.48476454293628807,0.5402597402597402,0.5089285714285714,0.5324324324324324,0.42857142857142855,0.6164383561643836
0.42063492063492064,4.0,,,,,,,
0.43121693121693117,4.0,,,,,,,
0.44179894179894175,4.0,,,,,,,
0.4523809523809524,4.0,,,,,,,
0.46296296296296297,4.0,,,,,,,
0.4735449735449736,4.0,,,,,,,
0.4841269841269841,4.0,,,,,,,
0.4947089947089947,4.0,,,,,,,
0.5052910052910053,4.0,,,,,,,
