,ABCA7,ADAM10,ADAM17,AP1G1,AP2A1,AP2B1,AP3B2,AP4B1,AP4E1,AP4M1,AP4S1,APBA1,APBA2,APOE,APP,ARF6,BACE1,BIN1,CLU,COPA,COPB1,COPB2,COPE,COPG1,COPG2,COPZ1,ECE1,EIF2S1,GGA1,GGA2,GGA3,GORASP1,HSPA5,HSPA9,IDE,ITPR1,ITPR2,LRP1,MAP2K3,MAPK14,MAPKAPK2,MFN2,MIA3,NCSTN,OSBP,PICALM,PLCG2,PLG,PREB,PSEN1,RAB1A,RAB1B,RTN3,RTN4,SAR1A,SAR1B,SEC13,SEC16A,SEC23A,SEC23B,SEC24A,SEC24B,SEC24C,SEC24D,SEC31A,SIGMAR1,SNX4,SNX6,SORL1,SORT1,SREBF2,SYK,TMED10,TMED2,TMED9,VDAC1,VLDLR,VPS26A,VPS29,VPS35
SEC23A,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
SEC23B,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
SEC24A,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
SEC24B,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
SEC24C,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
SEC24D,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
SEC31A,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
SIGMAR1,96,154,154,154,154,154,154,105,96,62,137,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,43,154,154,154,154,154,154,136,145,112,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,59,136,154,154,154,154,154,154,154,154
SNX4,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
SNX6,113,189,189,189,189,189,189,122,122,80,172,189,189,189,189,189,181,189,189,189,189,189,189,189,189,189,189,189,189,189,189,52,189,189,189,189,189,189,171,180,147,189,189,189,189,189,180,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,154,189,189,189,189,68,162,189,189,189,189,189,189,189,189
