source,target,A,B_coef
SNX6,SORT1,0.9455746240167421,0.17137405737647785
VPS29,COPG2,0.9453735943116579,-0.17127657001886396
VPS35,AP4E1,0.9453285357672305,-0.17125476570776782
ITPR1,COPE,0.944336347889781,-0.17077887587106327
APOE,SAR1A,0.9439455580936778,0.1705936274398912
PICALM,VLDLR,0.9438906744662197,-0.1705677079807386
HSPA5,VLDLR,0.9432642213219201,0.17027353516732005
VPS35,PLCG2,0.9413139640235678,-0.16937687306755675
MAP2K3,AP4B1,0.9406107021668385,0.16906038271226487
PICALM,SEC31A,0.9397400176411023,0.16867337547699274
ITPR2,PLG,0.9392954701202105,-0.16847779429378415
ITPR1,TMED10,0.9390718552645415,-0.16837991961941345
AP1G1,AP2B1,0.9374473723538278,0.1676788093837652
CLU,PREB,0.9368664517645628,-0.1674322112149041
BIN1,LRP1,0.9359800162947853,-0.1670599711530516
GGA1,GGA2,0.9356746731279046,0.16693286012223907
SEC31A,RTN4,0.9347374071140058,0.16654616549584866
VPS35,SEC13,0.9342801589604136,0.16635938687244411
APP,SEC24A,0.9340463645743396,0.1662643519064263
COPB2,COPB1,0.9327250873971145,0.1657330776366841
RTN3,SORL1,0.9321549872937789,-0.1655068304339663
ARF6,COPB1,0.9318384349265686,0.16538196506398986
VPS26A,MAPKAPK2,0.9307568401644579,-0.16495934241409554
IDE,SIGMAR1,0.9302257452811322,0.16475405488483327
IDE,AP4B1,0.9285861077889777,0.164129267397257
PICALM,AP4M1,0.9278115219207971,-0.1638387040251604
COPG2,MAPKAPK2,0.9271143179863739,0.16357961661151163
SEC16A,PLCG2,0.9270172742292891,-0.16354373550188503
ADAM10,AP4B1,0.9266790603182428,-0.16341902633273872
APOE,AP4M1,0.9263734633331042,-0.16330679870459217
BACE1,ABCA7,0.9251519314648894,0.16286244170496472
APP,SAR1A,0.9243007533844011,-0.162556732530019
COPG2,COPZ1,0.9241590321087646,0.1625061387339886
ITPR1,SEC24D,0.9231425831759194,-0.16214579312067665
CLU,HSPA5,0.9222271838177839,0.16182499081869803
VPS35,APBA1,0.9215512702863967,0.16159032816695906
COPB2,COPE,0.9213442081155158,0.1615188107853469
AP1G1,ECE1,0.9210849064422384,0.16142949280025365
SEC31A,GGA2,0.920696936992116,0.16129635424989971
ITPR1,APBA2,0.9205196462787242,-0.16123571188447827
SEC24C,COPG2,0.9204790187044293,0.16122183261341938
TMED10,SEC16A,0.9202179732688276,0.16113280798227705
APBA2,ABCA7,0.9192744407345814,0.16081323657164384
MFN2,HSPA5,0.9184835099704592,0.16054796549614955
MFN2,SYK,0.9184765460831654,-0.16054564030851998
ITPR1,IDE,0.9183449252540902,0.16050172714263417
ADAM17,PLCG2,0.9182942643771034,-0.1604848421455365
SEC23A,AP4E1,0.9178111419295747,-0.1603242973855927
COPG1,SIGMAR1,0.9176337287644061,-0.16026555748193438
COPG2,COPB1,0.9147679175171181,0.15933231182813734
SEC31A,ECE1,0.9145336800688099,-0.15925729791733517
VPS26A,VPS35,0.9137167606117897,0.15899713169064275
COPZ1,HSPA5,0.9135093519947567,0.1589314330190301
SEC23B,AP4B1,0.9134873585165144,-0.15892447474074317
COPB2,AP4S1,0.9131176181148165,0.15880773566642215
BIN1,SEC16A,0.911518316326673,-0.15830790305436332
CLU,BACE1,0.9109934678276316,0.15814564911670873
TMED2,RAB1B,0.9108541095566636,0.15810271237760687
SORL1,PICALM,0.9094725619795141,0.15768029604885345
RTN4,PLG,0.9061746485111437,0.1566949241252501
SEC23A,ARF6,0.9057595417254662,0.15657310703989347
AP4B1,SEC24A,0.9057535709186721,0.1565713583596887
TMED10,COPE,0.9023177862755069,-0.15558118195965512
SEC23A,AP4M1,0.9007844095149664,-0.1551492696442293
AP4S1,VLDLR,0.9000903837802847,-0.15495573113067218
SEC24D,SNX4,0.8994102832315601,0.1547672318566763
ARF6,PLCG2,0.8988895564407177,-0.15462366888412998
TMED2,SEC16A,0.8986990117361466,-0.1545713001996091
VPS29,ARF6,0.8985798312819806,-0.15453858944651255
SORL1,LRP1,0.8983993791116331,0.154489126652193
SEC31A,SIGMAR1,0.8977114338066009,0.15430126935412372
SEC23B,AP4S1,0.8975981592125233,-0.15427044487735267
MIA3,AP4B1,0.8967689381594875,-0.15404571100659933
COPB2,SORT1,0.8965065677175857,0.15397493661221803
ITPR1,AP4B1,0.89612786436851,0.15387306077286392
