source,target,A,B_coef
AP1G1,SIGMAR1,0.5774855356083333,0.10781149285147143
APBA1,VLDLR,0.5725252384210109,0.10730403924107414
SEC13,PREB,0.5711551569149833,0.1071641429690828
IDE,PLG,0.5689959304741643,0.10694389374799462
EIF2S1,APP,0.5637399073087808,0.10640885948801448
BIN1,PLG,0.5626532643889969,-0.10629843102929729
VDAC1,HSPA9,0.5591011491820687,0.10593787293825588
ADAM17,SEC16A,0.5583172071707527,0.1058583827835703
RAB1A,COPE,0.5573138542082938,-0.10575668773337245
VPS26A,EIF2S1,0.5567157038942221,0.10569608468871661
VDAC1,SIGMAR1,0.5566630628660143,0.10569075203600113
VPS29,MAP2K3,0.552380156400972,-0.1052573047396379
ADAM10,ARF6,0.5515738297778262,-0.10517579118829778
