source,target,A,B_coef
COPB1,SAR1B,0.13626446808049064,0.05383327477553067
SAR1B,SORT1,0.1357163896605339,0.05371665926330744
MAPKAPK2,SEC24B,0.13538616203315157,-0.05364620443644362
BIN1,SEC24D,0.13240426343146108,-0.05300334948099301
AP4E1,APP,0.1307203546831264,0.05263488674071296
APBA1,BACE1,0.12940285319811667,0.052343776985831224
MFN2,SEC24D,0.1278086421110492,-0.05198813287137514
VPS26A,APBA1,0.1270188057965505,0.05181052846509182
RAB1B,COPG1,0.12447697282012879,-0.05123248221006421
TMED10,APOE,0.12062516445636072,-0.05033691705433574
COPG2,MAP2K3,0.11876538099888721,-0.04989565145924918
AP2A1,SEC31A,0.11840891344497433,0.049810391856879674
EIF2S1,RAB1A,0.11830728238381426,0.04978604312808195
HSPA9,PSEN1,0.11818313014182409,0.04975627419718476
SEC13,EIF2S1,0.11804086839641417,0.04972212969906516
PLCG2,SEC24B,0.11787265414030629,0.049681710271535603
HSPA9,SORL1,0.11776979370646047,0.04965696978421054
IDE,MAPKAPK2,0.11749348533716163,-0.04959041793184198
SEC23A,MAPKAPK2,0.11407924316432415,0.04875664537555977
VPS26A,PREB,0.11346549089216323,0.048604467339180474
EIF2S1,SAR1A,0.11208722122210019,0.048260095326466496
COPG2,SEC24A,0.11130773867931221,0.04806369432338741
VLDLR,APBA2,0.10460537421664014,-0.04632325963237889
AP2B1,AP3B2,0.10332004763377642,0.045978310716893456
BIN1,MAP2K3,0.10200502236194889,-0.04562143938647085
LRP1,PSEN1,0.09984912333973166,-0.045027447251078385
TMED2,ADAM10,0.09975362612249519,0.04500087331499313
SEC23B,RTN4,0.09957230321254107,0.04495035441568238
AP2A1,COPZ1,0.09907159383470872,-0.04481042411963453
TMED10,PICALM,0.09890238050395807,-0.044762992767112875
COPB2,SNX4,0.09790832491041483,-0.044482885762612445
COPB2,MFN2,0.09758222536737288,0.04439044455200066
NCSTN,AP4S1,0.09474824814743239,0.04357525676811174
SNX4,AP4M1,0.09395885871594602,0.04334430746026792
SNX6,RAB1B,0.09320596703725366,-0.043122410133965866
HSPA9,SEC16A,0.09314476015316436,0.04310430024084178
MAPK14,RTN4,0.09233264713468459,0.042862995643225314
MIA3,COPA,0.09078063417836195,0.04239648978216207
APP,NCSTN,0.08833299466742725,0.0416459726422309
SEC23A,VPS35,0.08800422370234773,0.04154373627832402
RTN3,SEC23B,0.08703864584414982,0.041241466846178805
ADAM10,ADAM17,0.08504491072233933,0.040607612427039405
HSPA5,CLU,0.08471859734665853,0.04050258957341269
RAB1B,COPB2,0.08448452460133711,0.04042702772598882
PSEN1,AP4M1,0.0838027140446092,0.04020584187416284
RTN3,GGA2,0.08330312983693691,-0.04004273177052327
SAR1A,APOE,0.08283971388367053,-0.03989063329192395
VPS35,BACE1,0.08235152135846492,0.03972956335833787
VLDLR,AP1G1,0.08061488397960617,0.0391494550694763
SEC24A,COPZ1,0.08035212063870485,0.039060690684924265
SAR1B,PLG,0.07962442693570249,0.03881347746239293
APP,AP3B2,0.07940607752493055,-0.03873889696993781
PICALM,LRP1,0.0780027254135855,-0.03825503749266948
TMED2,SEC23A,0.07405559400959502,0.03685004713563196
COPG1,APOE,0.07158249259083388,0.0359342248835711
HSPA5,SEC24C,0.07081475522436248,-0.03564398162079858
AP2A1,SAR1B,0.07069229211370724,-0.03559741589251262
MAPK14,PLCG2,0.06905622600789298,0.03496805400329105
ECE1,MAP2K3,0.06871910076819321,0.0348366560654635
AP2B1,ADAM17,0.06667686695006071,-0.03402766479666203
PLCG2,SEC24C,0.06663685901541204,0.0340115879842769
NCSTN,SORT1,0.06599141099210659,0.033750974073705406
ECE1,GGA1,0.06476478958590404,-0.033249100637463364
TMED10,SREBF2,0.05846980039507385,-0.030525099118604834
SNX6,NCSTN,0.05806188238301086,-0.030339244988588955
SEC16A,PLCG2,0.05659815357375522,0.029662100856324085
SEC24D,COPZ1,0.0560202174680832,-0.029390197567247252
AP4E1,OSBP,0.05577865221650139,0.029275765054424686
ABCA7,VDAC1,0.055550067901723545,-0.029167051571396124
APP,MAPKAPK2,0.055021469899435266,-0.02891403157759218
EIF2S1,RTN4,0.0547361743504093,-0.028776518610384227
APBA2,SAR1A,0.05344653037779136,-0.02814635652377387
RAB1A,AP3B2,0.05309090439102741,0.027970063122282784
VPS35,SREBF2,0.051068784002383426,0.026945927862293297
RAB1B,VPS35,0.050543364988089416,-0.02667354556545184
APBA2,ABCA7,0.046611385947474625,0.024545556117269718
TMED9,CLU,0.045074664455607226,-0.023667179254455654
VPS35,SEC24B,0.044838689723898574,0.02352977847830531
COPB1,MAPK14,0.04458633943669383,-0.023382078058318885
SIGMAR1,SAR1B,0.04340281443275469,0.022678547464092178
SEC31A,GGA2,0.042895367590501,-0.0223712779823113
APOE,AP4M1,0.04289382274117875,0.022370337254912043
SEC24C,SEC24B,0.04275868571709864,-0.022287920817810707
COPB2,ARF6,0.04118870646796132,0.021311745565339296
BIN1,APBA2,0.04048829810145223,-0.02086471213482166
EIF2S1,ADAM17,0.03753993484546532,0.018897818025031737
SEC16A,PLG,0.03742479752845523,0.018818033117050326
AP1G1,COPG1,0.037355012183369195,0.018769560151717456
SEC24C,COPA,0.03150106217767711,0.014356846976684774
TMED2,CLU,0.03040016829522514,0.013439117567019212
VDAC1,APOE,0.030145267163357727,0.01322204085478369
