source,target,A,B_coef
HSPA5,PLCG2,0.10710793630348939,0.04698428430661316
LRP1,TMED10,0.10656134475643154,0.04684107877188969
RAB1A,SNX4,0.10122569753578585,0.045408017596865635
APOE,SEC13,0.10034091288529566,0.045163940436626485
EIF2S1,APOE,0.10001731230801825,0.04507419417106756
SYK,VDAC1,0.09938780520500723,-0.0448988668390281
AP1G1,VPS29,0.0976417518497385,0.04440733937953074
SEC24D,COPG2,0.09288104277834831,0.04302614920922897
AP1G1,BACE1,0.09241888520201777,0.042888709955622974
SEC31A,TMED10,0.09184762594537556,-0.04271796967214388
BACE1,TMED10,0.0912201922911503,-0.04252933625462065
AP2A1,SREBF2,0.0911759639619052,-0.04251599533930881
VPS35,SYK,0.0907401853695147,-0.04238423597711828
SEC24D,AP2A1,0.08997278502259495,0.042150818258287204
MAP2K3,COPZ1,0.0885494314636103,-0.04171308954863912
SNX6,BACE1,0.08611452159406979,0.04094931975966163
ARF6,AP4E1,0.08402069453884795,-0.04027673399827268
SEC24A,ITPR2,0.08209821268222771,-0.03964564617018736
SEC24B,AP4B1,0.08199506721812572,-0.0396114081392878
SEC23A,PICALM,0.08004509402867416,0.03895663744084467
OSBP,SORL1,0.07921567336308306,-0.0386737084860054
ADAM10,AP4E1,0.07920198381501369,-0.038669016092948184
SEC31A,PSEN1,0.07895651255424607,0.038584749353096415
VDAC1,AP4S1,0.07434060699496439,0.036953774727548204
EIF2S1,ECE1,0.07329088490481492,0.03656991308148116
AP3B2,AP4B1,0.07314977665012366,-0.03651792732489041
MAPK14,AP3B2,0.0731031044890542,0.036500712484324176
SORT1,RTN3,0.07302600313949753,0.036472251769780605
APBA2,MAPK14,0.0727700052842261,-0.036377555342310054
PSEN1,COPZ1,0.07165095372395855,0.035959966888416905
RTN4,PICALM,0.07122077430792308,0.03579783716350627
SEC13,MAPKAPK2,0.07073235183692018,-0.035612656514335844
SYK,TMED10,0.06977879155984842,-0.03524769253372847
SEC24B,MIA3,0.06905215324144097,0.03496647014952835
HSPA5,SEC31A,0.0671246816845109,0.034207006350405675
APBA2,SORT1,0.06624890502901337,0.033855225693994136
SNX6,AP4M1,0.06443291817397671,0.03311179510551787
APBA1,COPG2,0.06231513762292527,-0.032219761270961864
ARF6,SEC24C,0.06166341035046846,0.03193955019173902
PICALM,AP4M1,0.06159658346401911,-0.03191066169030953
COPB1,SYK,0.059879076971583706,-0.03115796590715949
PICALM,AP4E1,0.05926160859315076,-0.030882414919284187
BIN1,APOE,0.05672681531585908,0.029722277351973747
ARF6,GORASP1,0.056482271517977065,-0.029607791392866303
BACE1,ITPR1,0.056454998096675785,-0.02959499416191124
PICALM,BACE1,0.05556149368635005,-0.029172495600962932
APBA2,GGA2,0.05401140837000894,-0.028424119524264876
OSBP,ABCA7,0.05380023619741503,0.028320603596874425
COPA,ADAM17,0.053505225975190744,-0.02817534704112345
CLU,MAPK14,0.05183714849777277,-0.02733951932285754
ARF6,ADAM17,0.051762419872425205,0.027301482951986294
ABCA7,COPZ1,0.05076635096736158,-0.026789469468994596
SEC24B,ARF6,0.04986838157536332,-0.026319666136326733
OSBP,AP4E1,0.04951778671367097,-0.026134062095875526
SAR1B,HSPA9,0.0492905393369713,-0.026013091404982272
VLDLR,VPS35,0.0489723276007254,0.025842805885182354
PREB,VPS26A,0.04692141612524591,0.024719421132571404
CLU,IDE,0.046844348280541855,0.024676303714858537
CLU,ADAM17,0.046622349866604414,-0.024551723420178855
HSPA5,TMED10,0.04617115085880868,0.024296772770512634
SEC16A,ITPR1,0.04555921025850805,-0.0239471798959476
OSBP,LRP1,0.04489549651292676,-0.02356291817771078
SEC24D,GGA1,0.044435866420427475,0.023293626593411252
RAB1A,SEC13,0.04438779821933665,0.02326531081770646
AP4S1,COPB2,0.04337346175480786,0.02266086751628584
HSPA5,ABCA7,0.04248736620706043,-0.022121696262309122
SAR1B,VLDLR,0.04198362353124326,-0.021810368851595728
SAR1A,GORASP1,0.04136741372383603,-0.02142463957549192
SEC13,ARF6,0.040033705242000735,-0.02057058890328188
OSBP,SYK,0.03989017814671206,0.020477061404342658
