source,target,A,B_coef
SORT1,BIN1,0.9697172516674966,0.1866606586868773
MFN2,PLCG2,0.9691923616421219,-0.18621751124875838
RAB1A,BACE1,0.9688757450911595,0.18595372394504914
ITPR2,AP4E1,0.9684628481688281,-0.18561359619660775
RAB1B,OSBP,0.9684115181975577,0.1855716141204696
GGA3,COPZ1,0.9684017810473546,0.18556365768701966
AP3B2,MAP2K3,0.9682355216062832,-0.18542816828323636
PLG,MAP2K3,0.9682179291540425,0.1854138718612856
COPA,COPG2,0.9672413381469236,0.18463201568079754
AP1G1,ABCA7,0.9671333293371825,-0.1845469317694382
COPA,COPE,0.967061984315722,0.18449087775934803
SEC24B,SIGMAR1,0.9654220127209198,0.18323370127081942
CLU,APP,0.9652929087258344,0.18313718905201098
SORT1,SEC24D,0.9648350370898131,-0.182797673142058
GGA1,SEC24A,0.9644298450377216,0.18250075375186983
AP1G1,EIF2S1,0.9642502611181865,0.18237019756948586
GGA2,ABCA7,0.9639530846707282,0.18215553331145004
SNX4,PREB,0.9635259444838469,-0.18184995536887846
ARF6,MAP2K3,0.9626671278202666,0.18124583650400114
MFN2,MAPKAPK2,0.9625429844511916,-0.18115961752098847
AP1G1,GORASP1,0.9609730379755174,-0.18009234027825666
APP,AP4E1,0.9607941858851483,-0.17997337910914937
ITPR2,ADAM17,0.9596763927804624,0.1792414763062162
SEC24C,COPZ1,0.9590987771709466,-0.17887085272837133
APBA1,SORL1,0.9588291529559353,0.17869956244735233
GGA1,GGA3,0.9586464805689736,0.1785841210617058
RAB1B,APBA1,0.9579479694808866,0.17814714478572516
SEC13,BACE1,0.957724607721257,-0.17800887742113813
MAPKAPK2,PREB,0.9559533386961088,-0.17693648866958572
IDE,PLCG2,0.9556340657899094,0.176747578399269
RTN4,SEC16A,0.9543958969791116,0.17602702201789422
VDAC1,PSEN1,0.954185701926337,0.1759065520299376
SAR1B,OSBP,0.9529161515878652,0.17518992237786704
BIN1,SEC16A,0.9524528068792701,-0.17493294504997856
SEC23A,HSPA9,0.9520433394153165,-0.17470782149481812
ITPR1,ITPR2,0.9515930868679794,0.1744623719206903
RAB1A,ADAM10,0.9512522091805523,-0.17427798379194365
APBA1,COPE,0.9509708564406605,0.17412671322696893
AP1G1,CLU,0.9506718065853653,-0.17396682768427854
AP2A1,PLCG2,0.9501805562420567,0.1737061670250337
RTN4,SORL1,0.9498268158498591,0.17351997412935455
COPA,SEC24D,0.9495932127777457,0.17339769656743095
ADAM10,SNX4,0.948629621660528,-0.17289891825571854
LRP1,HSPA5,0.9482615853132712,-0.1727107465443052
BIN1,HSPA5,0.9479792037349332,-0.17256722495550256
SEC23A,MAP2K3,0.9477467495655529,-0.1724496306644022
VDAC1,COPE,0.947336288002622,0.17224318743619146
AP3B2,SORL1,0.9472804881941689,0.17221524013418865
TMED2,SEC16A,0.9461763762728336,-0.17166791306026413
HSPA9,SREBF2,0.9461334515677503,0.171646849148561
SORL1,AP4E1,0.9460954429134774,-0.1716282108397732
HSPA5,COPB2,0.9454923521243466,0.1713341194884411
TMED10,OSBP,0.9450923155289248,0.17114073250604778
RAB1B,VPS26A,0.9450372331295156,0.17111420842145741
NCSTN,SEC24D,0.944184772727446,-0.17070687896162334
APBA2,GGA2,0.9439949418337676,-0.1706169699212763
TMED2,SAR1B,0.9432833658303943,0.17028247980438038
VPS29,SORL1,0.9425306809983129,0.16993293121893965
COPG2,ABCA7,0.9424133207127693,-0.1698788167274321
AP2B1,PLG,0.9417699261823981,0.1695839762871272
APBA2,TMED9,0.9414678486393149,0.16944659998144232
SEC31A,SYK,0.9410888266210421,-0.16927516894041614
APBA1,PREB,0.9394894250007738,0.16856296049164782
APBA1,RTN4,0.938211615816845,0.16800650345454965
SEC24C,SNX6,0.9380382778857396,0.1679318486755915
MAPK14,SREBF2,0.937525515920288,-0.16771214389491831
IDE,SIGMAR1,0.9374577277923082,0.16768322457582124
VPS29,NCSTN,0.9369376725142685,0.1674623299848988
ITPR2,SREBF2,0.9368305186785029,0.167417027382338
AP1G1,COPB2,0.934864832771609,-0.1665984337099825
AP2B1,SNX4,0.9347051214822444,0.1665329374573949
SEC23A,GORASP1,0.933673917222737,0.1661136006756133
