source,target,A,B_coef
MFN2,IDE,0.960261724183118,0.17962227567677524
RAB1B,COPG1,0.9583143967922031,-0.17837550205302935
RAB1A,GGA1,0.9555769396087838,0.17671391426316946
HSPA5,SEC24A,0.9544107061424744,-0.17603552958152052
AP2A1,SEC24A,0.9537348531378178,0.1756499197757945
MIA3,HSPA5,0.9525330572760473,0.17497728215234457
SEC24D,PLG,0.9525314617775897,0.1749763999704399
AP2A1,SEC13,0.9523875726772968,-0.17489695651823164
GGA2,ABCA7,0.9521478530665693,0.17476510864226696
MIA3,OSBP,0.9506202078122066,0.17393933366074057
AP2B1,ABCA7,0.9499627684219835,-0.17359138582009728
COPA,COPG1,0.9452043477864671,0.1711947573380889
COPA,COPG2,0.9450139298354154,0.17110299461330572
COPA,GORASP1,0.9449653003891122,0.1710796079835253
LRP1,OSBP,0.9448259264563542,-0.1710126886237592
COPB2,ABCA7,0.9445597602069072,-0.17088533191466965
APBA1,RTN4,0.943023893847941,0.17016149076995765
RTN4,SEC16A,0.9416110778024992,0.1695116534326431
APBA1,ABCA7,0.9409589934277696,0.16921668329618786
AP2B1,VPS26A,0.9394773467435306,-0.16855764943957868
SEC24D,COPG2,0.9393610046919885,0.16850654222018902
RAB1A,PLG,0.9382338337443697,-0.16801608661725626
HSPA9,HSPA5,0.9372064002883489,0.16757625957272593
COPA,SEC13,0.935604019136256,0.16690352770677197
AP2B1,COPZ1,0.9355243116986287,-0.16687047265271499
AP2B1,COPG1,0.9349178286944858,0.1666201999061477
VDAC1,RAB1A,0.933245002935913,0.16594096516108517
COPB2,TMED9,0.9309458482402045,0.16503275263801248
SNX4,SEC24A,0.9303221154805572,0.1647911978691447
VPS26A,BACE1,0.9300332398940394,0.1646800013422385
AP2A1,SNX6,0.9291157683221635,-0.16432963351491744
COPE,COPG1,0.9290384450184093,0.164300296748228
TMED10,ADAM17,0.9287173954409109,-0.16417880418099226
TMED2,PLG,0.9272797073489503,-0.16364086949408366
CLU,ABCA7,0.9272202870532293,-0.16361884809107727
AP2B1,IDE,0.9253314661941774,-0.16292733114881525
MFN2,GGA3,0.9249298981890737,0.16278238952754473
MIA3,AP4S1,0.9247845299280939,0.16273009602298574
COPB1,COPG2,0.9240707510242255,0.16247466667286198
MFN2,SEC13,0.9219194543725369,0.16171792324801826
NCSTN,PSEN1,0.9218456691245887,0.16169230874188856
SORT1,SNX6,0.9206293230668732,0.16127321227766245
HSPA5,CLU,0.9198962719612684,0.16102346301302167
SAR1B,MAPK14,0.9198303900746633,-0.1610011194995833
MFN2,BACE1,0.9158793801766291,-0.15969082389606779
SNX4,SEC24D,0.9150891349243409,0.15943548539103264
AP1G1,MAPK14,0.9150165630592706,-0.15941214472084764
GGA3,APBA2,0.9148236833427253,0.15935019823049232
ITPR2,MAPK14,0.9142847580193748,0.15917778529590917
TMED2,AP4S1,0.9129789509107837,-0.15876406981304494
APBA1,SEC23B,0.9112758770175372,-0.15823284665959716
COPB2,EIF2S1,0.9112002639888584,0.15820947561755835
AP1G1,EIF2S1,0.9102836338212619,0.15792757573576321
AP2B1,APBA1,0.9091685002120263,0.15758810765894848
MFN2,SEC24D,0.9087229471099694,-0.15745352101275745
BIN1,MAP2K3,0.9062179734360619,-0.15670766606732078
LRP1,SEC24A,0.9023506827889565,-0.15559051407484545
SEC31A,PLG,0.9020490076295439,-0.15550503937581905
SNX6,VLDLR,0.9017676207545021,0.15542552429125156
SEC31A,SORL1,0.9012090407984726,0.15526827864884982
HSPA5,AP4M1,0.8994740328357559,-0.15478485276656476
