source,target,A,B_coef
APP,RTN4,0.8059031933314761,-0.13559016474288613
AP1G1,ADAM10,0.8034426224208779,0.13519878466315818
COPA,COPG2,0.8029078856066239,0.13511421973352697
VPS26A,SIGMAR1,0.7990353297853344,0.13450690099397106
COPB2,SNX4,0.7978983667555936,-0.1343302630909713
SAR1B,GGA2,0.7943810245305354,-0.13378846008603415
MFN2,GORASP1,0.7918452255686084,0.1334021009905396
TMED10,AP4B1,0.7909829876606131,-0.13327152031872308
NCSTN,SIGMAR1,0.7895577689624437,0.13305654560043254
AP2B1,GGA1,0.7888055454390446,0.13294351347029737
MIA3,MAPKAPK2,0.7876347685555078,0.13276817271318114
SEC23A,BACE1,0.7866879108327224,0.13262688283960353
VPS26A,AP4S1,0.7848309143909687,0.13235110337914718
AP1G1,AP2A1,0.7844018721144602,0.132287633132058
LRP1,PICALM,0.7813442859937861,-0.13183793673013455
SEC23A,PLG,0.7782085229804363,0.13138142162267324
VPS35,BACE1,0.7781523348287032,0.13137328386802788
VPS29,MAP2K3,0.7712320205031653,-0.1303820240709053
RTN4,GGA2,0.7689562149846174,-0.1300606698050478
ADAM10,GGA3,0.7681675903544501,-0.1299498296884231
COPB2,ABCA7,0.7629727189362316,-0.12922617577906634
SNX4,PLG,0.7622804216571052,-0.12913056896677347
MAPK14,PLCG2,0.761349514085027,0.12900231138774543
RAB1B,ARF6,0.7600903638882165,0.12882937474560496
BIN1,PLCG2,0.7580394627959731,-0.12854902006421853
RAB1A,GGA1,0.7571281453763657,0.12842496406612203
HSPA5,TMED10,0.7564807606551884,0.128337028744299
SAR1B,LRP1,0.7560144600946992,-0.12827378855630242
MFN2,ECE1,0.7550693317917356,-0.12814585979073218
VPS29,SAR1A,0.7547937537067843,0.12810862150038319
SEC16A,SEC24D,0.7544896981898261,0.1280675678842416
SEC23A,ARF6,0.7529023954230737,0.1278538044910768
VPS35,TMED2,0.7524969458304307,0.12779935039765045
APBA1,PSEN1,0.7524940128436045,0.12779895669975788
MFN2,COPE,0.750658079693381,0.12755312832376706
SAR1A,SREBF2,0.745358613674061,0.12685023089954195
MFN2,PLG,0.7412651096939683,0.12631385965637493
LRP1,SEC24C,0.7394417415656319,0.12607672552976798
APBA1,BACE1,0.7374031398559343,0.12581286847009668
AP1G1,SREBF2,0.7370102192047481,-0.12576216457279096
RAB1B,SAR1A,0.7344910784480367,0.12543823515404165
RAB1A,SNX4,0.7316850251780449,0.12507971395721418
ADAM10,SAR1A,0.7286529309951268,-0.12469497076377713
MFN2,GGA2,0.7194377620327592,0.1235418609576867
RAB1B,PREB,0.7188609603685564,0.12347046524803643
RAB1B,IDE,0.7160493355224957,-0.12312371406264146
IDE,PLG,0.7153067128690028,0.1230324751125174
SEC23A,TMED2,0.7137797099897824,0.12284531565459937
HSPA9,PLG,0.7130112561976585,-0.12275135531483958
SEC13,SAR1A,0.7084274805720443,0.12219397356395557
PICALM,SORL1,0.7075399191980294,0.12208664673382229
SNX6,PREB,0.7050842983263461,-0.12179069523232919
RAB1B,COPG2,0.7050687464269776,-0.12178882550685102
LRP1,AP4S1,0.7042546253001803,-0.12169102777295063
COPG1,PICALM,0.6979675090601667,0.12094094888932846
SNX6,SORT1,0.6929906712032449,0.12035346008866202
SEC23A,IDE,0.6923534727386073,-0.1202786284697346
VPS35,SEC13,0.6901339126291044,0.12001863567768345
COPB1,PREB,0.6843317709016318,0.11934377727682564
ITPR1,VLDLR,0.6841066690777982,0.11931773145450304
APBA1,APBA2,0.6755301389369529,0.11833262799703434
