source,target,A,B_coef
ADAM10,PREB,0.5921532677319298,-0.10932185129873738
AP1G1,BACE1,0.590751189398913,0.10917679048695755
SORL1,SIGMAR1,0.590712140574461,0.10917275264257409
RAB1A,SNX4,0.58598138858921,0.10868442752681469
VPS35,MAPK14,0.5791545718731281,0.10798259483210378
BIN1,APBA2,0.5776532652490518,-0.10782867946392581
ADAM17,SEC13,0.5772310582264036,-0.10778542102551175
GGA2,COPG2,0.5731657122485427,0.10736947557557493
MAP2K3,ABCA7,0.5717896915197616,-0.107228920043827
COPB2,VPS26A,0.5651807051557388,0.10655537453789748
AP3B2,ABCA7,0.5566282638125863,0.1056872268856171
GGA2,RTN3,0.5565971075132202,0.10568407079464136
COPG1,SAR1A,0.5552383437851628,-0.1055464733788476
TMED2,PICALM,0.5551170057215148,0.10553418998148253
EIF2S1,PSEN1,0.5543570145966847,-0.10545726898913693
GGA2,PREB,0.5492489894723216,0.10494091918674012
COPG2,SORT1,0.547574667369746,-0.10477190230967771
ITPR2,COPG2,0.5472027573749213,0.10473437420241237
GGA2,SAR1A,0.5456894626375222,-0.10458172742445805
SEC23B,PREB,0.5444264160211992,0.10445438859057622
NCSTN,SREBF2,0.5441489561011267,0.10442642319259884
MAPK14,SEC13,0.5428749592895952,0.10429805125843922
APBA2,AP4M1,0.5421536191304381,0.10422539191271873
VDAC1,SNX4,0.5381765838682295,-0.10382510318145852
RTN3,APOE,0.5305055301077841,-0.10305434656173594
ABCA7,AP4S1,0.5266231760388831,0.10266483793718821
SEC24C,SIGMAR1,0.5249870549701298,0.10250078871825301
COPG1,ECE1,0.5249765858672857,0.10249973918795743
MAP2K3,PLG,0.5185627283623419,0.1018571263755354
MIA3,MFN2,0.515925283361409,0.10159306718218357
AP4M1,PSEN1,0.51442762705915,0.10144316333317555
AP3B2,SEC24D,0.5111872811481354,-0.10111891485718572
ITPR1,SEC24C,0.50997657652156,0.10099779008237911
SYK,ABCA7,0.5087827923831207,0.10087836958599052
TMED9,AP4B1,0.5085289211759967,-0.10085297485404687
AP1G1,COPA,0.5080626702830838,0.10080633692284031
OSBP,AP4B1,0.5073786997448292,-0.10073792354613077
VPS26A,PSEN1,0.5065983949272165,0.10065987780156475
MFN2,SEC13,0.5031439551618588,0.10031439965978824
CLU,PICALM,0.5022548139073257,-0.10022548291927026
ADAM17,PLG,0.49871977807197604,-0.09987197752743077
COPA,PSEN1,0.497696742618611,-0.09976967263267132
NCSTN,COPZ1,0.4974199690710446,-0.09974199461718393
COPZ1,SEC24D,0.49136527118288575,-0.0991364412638867
ECE1,SAR1A,0.48540313722495915,0.09853989882628039
MIA3,HSPA9,0.4817435705579195,0.09817354509724892
GGA2,SEC24A,0.47886519040644593,0.09788525895611962
ADAM17,AP4M1,0.478734251464273,-0.09787214147913054
ITPR2,PREB,0.47380623992057025,-0.09737822378765885
LRP1,SEC16A,0.47211619177234593,0.09720872312463934
SNX4,APBA1,0.4707528275839011,-0.097071940167346
LRP1,SNX6,0.46739870891856095,0.09673523905877032
COPB1,AP4M1,0.4673641058704778,0.0967317639643398
HSPA9,VDAC1,0.4665137544123506,0.09664635537951458
AP1G1,HSPA9,0.46524200204532573,-0.09651858501066793
AP3B2,BACE1,0.46195377632561624,0.0961880090187892
NCSTN,SEC24C,0.46107918042448176,-0.09610002821395335
COPG2,MAPK14,0.459953166143561,-0.09598672016017905
SAR1B,BIN1,0.45759181882316385,0.09574896854142056
MAPK14,RTN3,0.4574994130597294,-0.09573966086134053
VPS29,RAB1B,0.45601764411395085,0.09559036724253052
TMED9,GORASP1,0.4475133494287786,0.09473192742894426
PREB,PLG,0.4452759644572719,0.09450558694937622
ARF6,MAPKAPK2,0.44308593448072525,-0.09428381967923619
COPB2,SEC16A,0.4389866269538604,0.09386810517452536
VPS29,ABCA7,0.4358339679318966,-0.09354781930131167
ARF6,SNX4,0.4348915093439674,0.09345197161504994
COPB2,SEC24A,0.4327473742708736,0.09323373434928259
ADAM17,IDE,0.42937923942584955,0.09289039286325
PLG,GORASP1,0.4284882676609833,-0.09279945863976635
SORL1,SORT1,0.42746313866444013,0.0926947734836215
SNX6,AP4S1,0.42406530388251557,0.09234732956226754
AP3B2,AP2B1,0.4229550117643388,0.09223363963854689
GGA2,AP4M1,0.4227319327986089,0.0922107875763918
CLU,GGA3,0.4207099099984102,0.09200350437968725
COPG2,SIGMAR1,0.4176724451242107,0.09169161006868476
APBA2,SIGMAR1,0.4152530985480881,-0.09144272759572591
EIF2S1,APBA2,0.41438406328850474,0.09135322640709624
SEC13,APBA1,0.41416406052738314,-0.09133055982962347
BIN1,HSPA5,0.410941082925277,-0.0909980911508857
SORL1,APBA1,0.41023338062792664,-0.09092498301346072
VLDLR,MAPKAPK2,0.4040796582221178,-0.09028762572361021
VPS29,COPG2,0.4001747108915294,-0.08988157002457496
IDE,SEC24B,0.39621253710309906,0.08946821309362493
SORL1,MAPKAPK2,0.39141906822044087,0.08896622165191848
COPZ1,RTN3,0.38714882514949417,0.08851717638504368
IDE,BACE1,0.38660439110417877,0.08845979579870762
OSBP,PLG,0.37919159982021244,-0.08767547794419345
VPS35,SEC24D,0.3775636268403726,0.08750244227712183
SEC24B,MAPK14,0.3771333815271683,-0.08745666304285865
SAR1B,TMED2,0.3770756439995781,0.08745051805147855
OSBP,AP4S1,0.37290132705363616,-0.0870052486136452
SEC23A,PREB,0.37125338804190955,0.08682891208126227
PLG,SIGMAR1,0.37074093706841044,-0.08677401247991032
SNX4,MAPKAPK2,0.3688268548856819,0.08656867707757784
ITPR1,TMED10,0.3677196071735216,-0.0864496938856069
PLCG2,SEC13,0.36635381615062923,0.0863027212052822
BIN1,GORASP1,0.3644459763358592,-0.08609703076694164
SEC23B,SORL1,0.3608642936362037,-0.08570962912242297
HSPA9,APP,0.3582678960353529,-0.08542775216108218
VPS29,SEC24D,0.352982883175725,-0.08485117040851403
SEC16A,SEC24D,0.3521464576573888,0.0847595626512601
TMED10,HSPA5,0.3515341607268869,0.08469243915630918
ITPR2,AP4B1,0.3508252607379345,0.08461465856327148
MIA3,NCSTN,0.3493190701846717,-0.08444915867169715
APBA2,AP4B1,0.34418686335230103,-0.08388272054036162
MAPK14,AP4S1,0.34250339500698723,-0.08369604923881123
ADAM10,IDE,0.34084526040532837,0.08351175689620546
