source,target,A,B_coef
CLU,SEC13,0.7372990860868637,0.12579943624614376
PICALM,BIN1,0.734246521958379,0.1254068932105822
SORT1,SEC24A,0.7282618287181732,-0.12464554103142138
CLU,ITPR1,0.7243979741544916,-0.1241595759908918
VPS26A,EIF2S1,0.7237569117459658,0.12407935865314035
APOE,AP4M1,0.7206144825957521,-0.12368779213077781
VPS35,SEC13,0.7163420956456852,0.12315972225277244
OSBP,PLG,0.7149240403873907,-0.12298551575290735
AP1G1,PICALM,0.7089750564808208,0.12226028411465564
AP4B1,MAP2K3,0.7082966577636873,-0.12217814198701551
APBA1,VLDLR,0.7080292503828532,0.12214579455584329
MFN2,RTN4,0.7055315558080258,-0.12184449129207152
SEC23A,SEC24B,0.704601207634055,0.12173264244692068
APBA1,RAB1A,0.7044019068319051,0.12170870863279931
HSPA9,SNX4,0.703964912810869,-0.1216562632514646
TMED9,APP,0.702305945256887,-0.12145757078367914
HSPA9,AP4M1,0.6968790092432803,0.12081199431428635
TMED2,AP4M1,0.6925792179331662,0.12030512977210321
APOE,SAR1A,0.6868432577770028,-0.11963505681255865
SNX4,AP4M1,0.6868336403173281,-0.11963393897847215
HSPA9,ABCA7,0.6847281773515905,-0.11938966855910638
ADAM17,VLDLR,0.6836685892053284,0.11926707122871474
AP3B2,SNX4,0.682476118218356,0.11912936252778841
SNX6,ADAM17,0.6810403649489105,0.11896392546392912
SNX6,SEC24B,0.6772084449812843,-0.11852430865546755
APBA2,MAPK14,0.6768878583812291,-0.1184876540904687
LRP1,RAB1B,0.676141025591755,0.11840233787898231
MIA3,PREB,0.6756646990838032,0.11834797714183443
SORL1,GGA1,0.6749285864316779,-0.11826404987871056
MAPK14,SEC23B,0.6738533514816194,0.11814163463838338
GGA1,GGA3,0.6731180266791132,0.11805803800869032
ADAM17,GGA3,0.6701761405742829,-0.11772454553922593
PICALM,EIF2S1,0.6672449676337321,-0.11739376663950235
LRP1,APBA2,0.6671158987713901,-0.11737923517642272
VPS29,TMED10,0.6641085038097478,0.1170414341418271
TMED10,SIGMAR1,0.6626257148416168,-0.11687543364020297
APBA1,RTN3,0.6611103094395524,0.11670615126849083
APOE,EIF2S1,0.6610070405539754,0.11669462881483916
RTN3,AP4B1,0.6608305314481597,-0.11667493838009393
AP2B1,NCSTN,0.6604910189797273,0.11663707815619079
OSBP,MIA3,0.6596733957562988,0.11654597750948276
COPG1,APBA2,0.6593580425971587,-0.11651086878915426
COPB2,MAPKAPK2,0.6589612770668942,0.11646671862024474
RAB1B,AP3B2,0.658099462079495,0.11637090520266419
ADAM17,ITPR1,0.6576030822296925,-0.11631577221079799
COPG2,PLG,0.655608660047784,-0.11609463573026518
HSPA9,MAPKAPK2,0.6545673235170666,-0.11597941691455135
MAPK14,ITPR2,0.6482517092074446,0.11528408060588151
RAB1A,ADAM17,0.6467062656986305,0.11511480944263669
VPS29,AP4M1,0.6433690340658652,0.11475042366978928
SEC13,SAR1A,0.640822350251178,0.11447337904064274
SORT1,EIF2S1,0.6347941837344615,0.11382099378524622
AP4E1,TMED9,0.632727870719201,0.11359843389180446
PICALM,COPZ1,0.6301939333190596,0.11332622196398626
ADAM10,PICALM,0.6297105909798568,0.11327438620026889
AP2A1,SEC16A,0.6281782818249586,-0.11311023818145974
SEC24D,AP4E1,0.6243019537047533,0.11269620997753309
ADAM17,MAPKAPK2,0.6243004137885723,0.11269604584181253
COPG1,PICALM,0.6235566136195062,0.11261679732385853
ECE1,VLDLR,0.6212622633372795,0.11237273347858015
SEC24C,AP4B1,0.6196800353135392,0.11220475904983675
APOE,APBA2,0.6195863797759912,-0.1121948247745052
