variable,state,config,rep_edges,rep_pos,rep_top,lambda_used,density,sink_entropy,sink_pmax,kendall,best_minus_mean,C_enrich_+5,C_z_+5,C_enrich_+3,C_z_+3,C_enrich_-1,C_z_-1,C_enrich_-2,C_z_-2,C_orient,acyclic
sex,female,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.1840142315447062,0.8318096577590249,0.234375,0.15,0.11731962025316456,0.600309741162884,0.21393440308226486,0.5315284557559001,0.028375052548608393,2.30071932168075,8.54103928176199,1.2021111498844834,2.6040185098446584,0.8422736100361633,-2.576754560789505,1.0101390812881559,0.07690319058873771,0.5891917244254521,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.17504067683907795,0.8404106940414809,0.22957198443579765,0.15,0.11440506329113925,0.8134501895629852,0.09543280804326855,0.34079157262351123,0.02917819606031763,2.3153442399290984,8.785993176804798,1.2237287874697693,2.9478717483861803,0.8385890098142886,-2.6474456101948363,1.0139120439743596,0.11607188775333577,0.5658337235537014,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.19703552040066474,0.8109799693474213,0.22957198443579765,0.15,0.06115981012658228,0.25586138299776806,0.6132480813331121,0.6754694456371246,0.05268966382717538,3.764671296129729,8.91591902619411,1.373557742491331,2.255031443776039,0.7055008220023052,-2.3542602596039326,1.0174955582644856,-0.029828676940876875,0.6704410788775124,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.17972570466062898,0.7949458780091153,0.22957198443579765,0.15,0.06059493670886076,0.4237770538893024,0.32331665790490294,0.5947574002300661,0.03987978813102344,3.7937539466557073,9.038907526707892,1.382733946740251,2.3459558825121034,0.7115766788898816,-2.3126415092155144,1.0175904317831428,-0.016963691218709942,0.6766421291053227,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.19027613247452765,0.7754310294839872,0.234375,0.15,0.05970727848101266,0.5435849161531223,0.19456563122772252,0.5163671253446973,0.04870743319801474,3.783162237580565,8.965547541284078,1.395725411828026,2.412716027205566,0.7070526530922208,-2.341171679420069,1.0280528782305474,0.04490302512189048,0.6545624613902239,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.18600439089059645,0.7653584467926009,0.234375,0.15,0.057762658227848096,0.7153993920894667,0.11065980800466496,0.3707714303590822,0.059355312443874764,3.8269687893675624,9.138063195528265,1.4016960555778102,2.4356165453128265,0.7072279749969937,-2.322678530507309,1.035116599097819,0.0844412628328377,0.6616959064327486,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.16566936473766625,0.791936240037506,0.22007722007722008,0.2,0.2013227848101266,0.375591923335844,0.49252913105482493,0.8542048196782288,0.011113068143006416,1.4365121726989325,7.939323876412066,1.0614004136501969,2.0957519226663166,0.948388876923488,-2.29973785357523,0.9994207824968546,-0.05818685790243018,0.5786199357142434,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.16244676079121753,0.8251523675574309,0.22957198443579765,0.2,0.20119145569620256,0.6660034611898089,0.1785921189495842,0.6927402750001721,0.010349093102981058,1.4337167283284904,7.980655742415587,1.0567572399413616,1.918452063923287,0.9458853328410894,-2.386132569050184,1.005008371652382,0.1320568660355212,0.5710046453831539,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.15975766564849822,0.8393108298171589,0.2248062015503876,0.2,0.2001882911392405,0.8303459063375166,0.07951603702412566,0.47758251784619543,0.011076790529687672,1.4339410648180726,8.074720852273963,1.0675328696183093,2.3393727574667134,0.9478971546635653,-2.3189630072885112,1.0021407140178529,0.03718129201768812,0.530693272616841,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.15896784367793093,0.8589411502713346,0.20152091254752852,0.2,0.19720569620253164,0.9339643035019781,0.03982068307263878,0.25252820146626953,0.012827868418437346,1.423502628755442,8.145371646938536,1.0553347892939708,1.8911713879243452,0.9484345203671355,-2.3986321063809255,1.0028401079598788,0.06987277729074823,0.4989131137539911,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.17587145229744477,0.7798451702265313,0.22007722007722008,0.2,0.07769778481012658,0.3471391957308043,0.5057364375514309,0.857889048784576,0.020262036554000967,2.54717588019339,9.897881011369243,1.2393753051644851,2.8165182224872543,0.8304027816329861,-2.649988722150776,0.9853069799608105,-0.2775878275058464,0.7148562034239342,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1762016966985087,0.7944654766230264,0.2248062015503876,0.2,0.0774129746835443,0.5855774933656835,0.21129895476699206,0.7350698263253482,0.017844336861884413,2.5407299984674507,9.97602141804605,1.2377988594603924,2.8387206074038165,0.8275722494522418,-2.6873238576919762,0.9998518832126172,-0.12586252647826368,0.6733743468734198,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.17238487738492386,0.8248710736052509,0.22007722007722008,0.2,0.07693354430379748,0.7381073884853812,0.10521199528117432,0.5944243697864886,0.02303758374544447,2.5684632111068426,10.14905005518997,1.2261441379834837,2.7331807820059826,0.8343830869175168,-2.5872929931093633,0.9835394796172865,-0.3136364288129897,0.6380892481370951,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.1772551388063966,0.8585325832161276,0.23921568627450981,0.2,0.07511075949367088,0.865527162849915,0.05485812683515727,0.3921318741432793,0.030872457107158635,2.550821729076106,9.965468192841186,1.2307522654873018,2.7994796516841207,0.8257333916909002,-2.801727740347319,0.9809212184318788,-0.34279874571834223,0.5965539261767114,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.16801333059222545,0.7646669284409813,0.22007722007722008,0.2,0.027104430379746837,0.5274483474726676,0.2077607054656886,0.7947225430340713,0.08901698340251493,5.471172233120649,10.453321918449264,1.6757492068440227,2.564102808592067,0.5439672250683076,-2.4904438561752844,0.9160805145661185,-0.4935988453243785,0.8087103340790297,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.17398071915053384,0.7951335575897515,0.22007722007722008,0.2,0.0269746835443038,0.6557314869025419,0.10946085881175621,0.7029542801020372,0.09876005839779395,5.565057964185112,10.634330563337402,1.6594142861956955,2.4969317577210006,0.5441598673994427,-2.5261038810869576,0.9172804497190266,-0.4880572111172495,0.7656513261770284,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.17883861247103322,0.8171988818640201,0.22007722007722008,0.2,0.026602848101265827,0.7410646528116672,0.0706936191050479,0.6083652104232343,0.09335047812859068,5.674247556511366,10.846479061390122,1.6526173111946916,2.4834100976633753,0.5361315902174213,-2.5506184511196563,0.9154841334732156,-0.4962723998776726,0.7089322877555837,True
sex,female,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.1810679409048909,0.8234225470285971,0.2248062015503876,0.2,0.025941455696202532,0.8265055118893111,0.047382338246388406,0.4597795458146107,0.07789596257307699,5.873088153695435,11.364910708960014,1.663498635874721,2.4997901471235315,0.5280847772200845,-2.62171986419637,0.9060784242855613,-0.5373699408173636,0.7124143293209699,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.0935562798967085,0.7995276522814089,0.14492753623188406,0.06,0.4585886075949367,0.13590712135659627,0.7941931610419005,0.32208927542073024,0.014112593576020849,1.2453912135941114,3.526388236619761,1.0501195335139526,1.1587989037442266,1.0037255690506104,0.1650784267013026,1.02184664028396,0.7120298800950381,0.4422927141198968,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.09221857103718095,0.6785477775245097,0.14492753623188406,0.06,0.4488006329113924,0.4710627378431429,0.5384523305777618,0.15150005975283415,0.018039981634884183,1.262880070050402,3.778078468216776,1.0513215762906771,1.1961085880774283,0.9986895042490823,-0.03055549276319608,1.0228601343824901,0.7302469709245671,0.4598033691148896,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.09564013335118104,0.4644866385372715,0.14492753623188406,0.06,0.44350632911392407,0.899480038853077,0.16442629063171987,0.08089072143931689,0.017345333885678604,1.2827873706837853,4.072938026178225,1.048368543335923,1.1162820346705518,0.9929607196162473,-0.23440961557267614,1.0254572332492813,0.8141114739943665,0.46451717603208015,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.09310870096635326,0.3919851849065843,0.14909090909090908,0.06,0.4368386075949367,0.9871540685460334,0.04720629292075651,0.02485094011125743,0.02185272730612725,1.298594363588674,4.274127741819653,1.0479538007994775,1.1083671476665966,0.9944783215231612,-0.19839420033954416,1.0206747761835513,0.6746010367450894,0.4857714585149435,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.08802991640859381,0.33984258259086264,0.15328467153284672,0.06,0.39737500000000003,0.4440004521772006,0.5823990921610989,0.07191663659497888,0.018977509627651767,1.394182171578505,3.76788960027021,1.0619980191058191,0.9380104294446048,0.9972806143314433,-0.04078631334317761,1.0421746827745815,0.8972925280096977,0.46932245419355034,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.0885475210519652,0.08943118021140505,0.14492753623188406,0.06,0.3907357594936709,0.74900854662647,0.3387047733281434,0.03140034867536168,0.021148540672339067,1.4011847809878044,3.8322023775644833,1.064101436031515,0.9665745352163151,0.9942470985809113,-0.11134287924596181,1.0383429246394091,0.823339848363007,0.4711347949039975,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.0893348325114085,0.06743285139218773,0.14492753623188406,0.06,0.3876155063291139,0.9762583452831278,0.07649584667577686,0.006947526466990659,0.02379041863333492,1.4114693935447415,3.8891216386735232,1.062997251278917,0.9332835760562246,0.9956308888184022,-0.08321241660163564,1.0354620746066687,0.7713498244599541,0.4831559652131979,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.09024209213167707,0.15830652130957873,0.1575091575091575,0.06,0.38483069620253163,0.9972311835269123,0.029259121721937877,-0.0004483805810318719,0.022727331423116948,1.4151118475385651,3.922413235283274,1.067596726286153,0.9923756705723181,0.997898891260822,-0.027498931881846454,1.039312006368804,0.8398884344866626,0.4830284003145057,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.086357106017424,0.01780994520742922,0.0859106529209622,0.06,0.35864240506329115,0.7444916313782854,0.33598144462208585,0.009899902286541785,0.01436310460206397,1.4834891980916216,3.7577773973345274,1.0728833158919189,0.8519473785939586,0.9897965819951038,-0.1929409607792827,1.0561703923711758,0.9786937348710447,0.473178437659993,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.08615090401071919,0.05126296665651331,0.06397306397306397,0.06,0.35629588607594936,0.989101647663124,0.04982787123667007,-0.0009474339086789239,0.017427198374797115,1.4938027084509442,3.8040468400127834,1.0709100009148806,0.8116565494160585,0.9944396061461869,-0.0986569374650465,1.0555221683893663,0.9578678449348095,0.47896608187134504,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.08492350839416825,0.019784921030609044,0.0896551724137931,0.06,0.35617721518987344,0.9986118833429722,0.02319869110856993,-0.0020165409904442317,0.018096745355686172,1.494800863005198,3.836391984923238,1.0715498247663682,0.8186144181877025,0.9938178164491762,-0.11450104137500622,1.054870977112174,0.9516378432174414,0.47593019700480677,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.08722754552525235,0.06262747030344568,0.09342560553633218,0.06,0.3554018987341772,0.9997521388644905,0.016617574519717963,-0.0016357924163108834,0.016489655400390102,1.500761241678914,3.867082589450087,1.0704263796342224,0.8001235329249161,0.9966479309035987,-0.05707605306684495,1.0577278573112805,0.9926474438712081,0.4875128110465745,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.10104610891695533,0.7872572346677014,0.17037037037037037,0.08,0.383245253164557,0.11526105923592096,0.8190190846544572,0.5882918715056308,0.012482191662156417,1.3257645514582594,4.525252745538753,1.065004967324438,1.4606297104070225,1.000916305114253,0.04957532692618463,1.009341940531463,0.3279454135468438,0.45206559288985154,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.09980174907049416,0.7998827941865918,0.15328467153284672,0.08,0.37830854430379746,0.29479928450382414,0.6199116592170636,0.36671031943162163,0.013536788281178158,1.3111382815908874,4.4173939704987255,1.0665427934863307,1.5017616466668091,0.9950029708673873,-0.15401310132279217,1.0124930155496874,0.4274801732276619,0.45426577078750985,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.09130729610836709,0.7428326965511769,0.14909090909090908,0.08,0.3716360759493671,0.7306247546609965,0.27745671652901893,0.1919314634992197,0.01595683928010455,1.329588740248756,4.664231229707918,1.0669559353373488,1.5251286655049892,0.9973382433721831,-0.1053537854836232,1.0109707965840549,0.3760950338042399,0.4514156055363803,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.0954835661950669,0.6699231111840409,0.15328467153284672,0.08,0.3645094936708861,0.954447157439759,0.07473442285415113,0.08545378762671116,0.01931166537584536,1.3523192604867589,5.047315210624221,1.0695240445313443,1.602475931770929,0.9882129121651815,-0.408702616025646,1.0135718170012367,0.4443314281522172,0.4664868039263257,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.08508601197871177,0.6418579574533415,0.14909090909090908,0.08,0.3073512658227848,0.07633790363371742,0.8986759266021744,0.25435015277979556,0.025600548940125478,1.508616715410536,4.303391422615684,1.0900913605625913,1.2029295727575098,0.9936109254609347,-0.1058629917471062,1.03201415944915,0.6442679550025727,0.4575211851307677,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.09447670687563109,0.6445143784870138,0.15328467153284672,0.08,0.29784493670886075,0.288107797616433,0.6847985376020855,0.14866215161754437,0.024369078172300496,1.5301620799515443,4.484473589362526,1.0953952083489487,1.2621358879402749,0.9881740199932793,-0.21319082199025235,1.0273197363665323,0.556197612340268,0.46223028823365175,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.08647549229750241,0.48595540188955344,0.16176470588235295,0.08,0.2927768987341772,0.6824336517725516,0.3925886942549498,0.08011853322023253,0.02778571131686991,1.5459156095200122,4.537360752691729,1.0965702913542952,1.2763290369248665,0.9779634018218941,-0.4444131354760604,1.0259232372866236,0.5415149014641926,0.4811725103878086,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.08972312157940418,0.2743383576736445,0.1575091575091575,0.08,0.28705063291139243,0.9631106883570388,0.09307962981459461,0.025233504702899534,0.02548104580717553,1.575638482719158,4.81116681236093,1.0951933272701773,1.247574860299494,0.9764694591911536,-0.476751253301645,1.0262982732427037,0.5338673320959896,0.47776954673895355,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.09169581962949636,0.2786047492908882,0.14492753623188406,0.08,0.2540981012658228,0.23264145293732333,0.7965056703086103,0.08525015934089109,0.02484449186315124,1.7244099527890904,4.575043901276922,1.1169495986604923,1.1464687377532459,0.9669207344102425,-0.49418175993336544,1.043174562521976,0.6551267632524272,0.47345064506170487,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.09261810277745629,0.1599690563986377,0.14909090909090908,0.08,0.24770727848101265,0.4825314912186686,0.5450195876341469,0.05044794122195717,0.02553099768615441,1.7591501666129992,4.776040429548455,1.1250377139525578,1.217505004185192,0.9627734578628775,-0.5654332281623047,1.039672367915681,0.6205760097983903,0.4732291250915892,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.08738250148476587,0.1370996572218088,0.14909090909090908,0.08,0.24561550632911394,0.6452727816978939,0.4236850048334153,0.02441407073798265,0.023649347880726312,1.7764549664848714,4.862316493724062,1.126622149963602,1.2208806139418524,0.955937200030033,-0.6672186976722968,1.0430722345401569,0.6528834455856188,0.48187407833536455,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.09168501266386106,0.13119384878883,0.14909090909090908,0.08,0.24216772151898736,0.9582579819825523,0.10575381496640289,0.00799797543338379,0.02337484865096251,1.7914828276324666,4.967468623637891,1.127809422546005,1.2307785214780878,0.9547097989657526,-0.6846039827447344,1.0488196209703888,0.7258797844439162,0.5083626252894649,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.0979921563792166,0.7728641920853416,0.14909090909090908,0.1,0.32966297468354433,0.1271025527405495,0.7949618360267561,0.7050180371545465,0.012886660363833485,1.3599864628069993,5.01703649054871,1.0761036483052773,1.6864187312510737,1.0010963536629747,0.04213620951130345,0.9970910270898679,-0.03985960267945915,0.48075675502179527,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.09374605193153483,0.7830683489840805,0.1575091575091575,0.1,0.32729272151898736,0.3120742156374995,0.5801421999376739,0.529029244911636,0.014372867386247296,1.3567515177909923,5.0197668675023905,1.0771216203812854,1.7138782514340138,0.9938475267952287,-0.2233789340173755,1.0016918565522936,0.10024580402279334,0.4740666005222406,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.09672829353368644,0.7949765294119716,0.14492753623188406,0.1,0.32287816455696206,0.6807563281258107,0.26702046368217347,0.3207317437517281,0.016920852702303008,1.3554865443737878,5.036357903923283,1.081173755790148,1.8395820935085134,0.9943036345137994,-0.21190872035581365,1.0006486900963014,0.08565592859106472,0.4742319757722731,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.08680281056178692,0.7986614939776656,0.16176470588235295,0.1,0.3155158227848101,0.924919155814796,0.081149365965497,0.14797065901517956,0.015949198484812244,1.3692410687504712,5.366716201760711,1.068385969814935,1.5863309263209282,0.9842980140590878,-0.563713975885973,1.0054539603012056,0.2104416509296732,0.4607099426662288,True
sex,male,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.09549142028771455,0.7877846669557778,0.14909090909090908,0.1,0.24003164556962026,0.06522765277635666,0.9157892087756085,0.4986924381030936,0.02072666504850257,1.627884856097543,4.711611712392154,1.1212428648685244,1.4297212726149167,0.9842352508991037,-0.2824194598343966,1.0064203465036707,0.19468380636914698,0.4767007399974916,True
