variable,state,config,rep_edges,rep_pos,rep_top,lambda_used,density,sink_entropy,sink_pmax,kendall,best_minus_mean,C_enrich_+5,C_z_+5,C_enrich_+3,C_z_+3,C_enrich_-1,C_z_-1,C_enrich_-2,C_z_-2,C_orient,acyclic
reag,2,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.9|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.15607650783196605,0.5033433154289165,0.14492753623188406,0.10149067176634234,0.2882705696202532,0.5051062288181758,0.35517197289111313,0.4428908655490934,0.011882251133040006,1.452782425237407,7.269549675932355,1.043564656827637,1.1055875793456162,0.9941809860203252,-0.3076920347944414,1.0822680643363012,2.5010396737981737,0.3945846503277306,True
reag,2,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.95|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.15690847840933467,0.5216540278608175,0.15328467153284672,0.12417686688462097,0.2520316455696202,0.5457992794454721,0.3000118000851942,0.5305819078572243,0.013969762348924053,1.4445093797395114,7.328615946955342,1.0385960458512518,1.056699007365,1.0012812413040344,-0.034085509617807874,1.0828197427656243,2.6716717087067052,0.3914733026632228,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.12751487472065318,0.6668385705869492,0.14492753623188406,0.15,0.22983386075949366,0.8626807525219977,0.08434715596017765,0.27514221306038666,0.014674401517096952,1.4193353841246092,7.152199330524773,1.0528286968620777,1.3878902754998443,0.9719604204064156,-1.1321741506546958,0.9376778290426901,-2.0401959009781176,0.35758016986028185,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.5|CONTEXT=all,0.13199568401925857,0.6310829817158932,0.1366906474820144,0.15,0.20410443037974685,0.8936898091899325,0.06660255396261511,0.28224952057456576,0.00937574548790232,1.4268591960001067,7.915995273664512,1.0610514089861587,1.7676669281001112,0.9685923443022784,-1.443575757287438,0.9539010080028976,-1.6246027000255667,0.3651974248220058,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=2.0|CONTEXT=all,0.1566285226143106,0.6268555254182032,0.1575091575091575,0.15,0.188373417721519,0.9162638542735766,0.05360693146786841,0.27655964541136335,0.00918931821240343,1.4209933810169995,8.522516796707748,1.0499665355087304,1.6441551681436628,0.9801166902666998,-0.985573351616247,0.9661040255633544,-1.2868559111502393,0.35582195428498387,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=3.0|CONTEXT=all,0.15792536332696339,0.5229254571026724,0.17037037037037037,0.15,0.16835284810126583,0.9459946603759284,0.035807323743257194,0.22987901198796315,0.006174684197121763,1.3692890091045864,9.061612286449595,1.0373121882900025,1.482123042560004,0.9808713432063696,-1.0718078706574803,0.9867319239744653,-0.5423189124022698,0.3894000312767014,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=no_pmi,0.10653261561164432,0.6760627762158719,0.14492753623188406,0.15,0.22924525316455696,0.8617101962744862,0.08680823319241883,0.2845486535359953,0.010857195722983576,1.4064512291491815,7.1369168822993,1.0648329294644614,1.712304223530302,0.9593006868757183,-1.71721214454844,0.9404622736911676,-1.9515212593589646,0.3609729307708833,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.5|CONTEXT=no_pmi,0.14072057674674818,0.6019456165025786,0.16176470588235295,0.15,0.20388132911392406,0.892509130429501,0.06563102084479477,0.2859966318035938,0.00855699879116964,1.412915049708598,7.9965902405643075,1.054310151524958,1.6042793282285894,0.9739855037288103,-1.1760865055008063,0.9583366977912771,-1.468989896615685,0.34000243324907753,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=2.0|CONTEXT=no_pmi,0.15098201832381336,0.6540005508817816,0.16176470588235295,0.15,0.18836867088607595,0.9157155478922833,0.05240849819453655,0.2855047989089581,0.007678022070589152,1.4235888481831949,8.588164757820344,1.0579179524419047,1.8956645785843262,0.9717749893371304,-1.4115082970690005,0.9715802751938198,-1.1306590658366373,0.35920290428724844,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=3.0|CONTEXT=no_pmi,0.16850488705182456,0.5527341346445982,0.17037037037037037,0.15,0.1676534810126582,0.9443637671684892,0.03608994343197844,0.2326424719733942,0.005932764021265163,1.369759232663292,8.627327183096202,1.0333797618640777,1.348494626557486,0.9812264141256432,-1.0955535760332298,0.9794120123631384,-0.9298091775254548,0.3867352108987606,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=none,0.11572103235677908,0.6975193244337099,0.1575091575091575,0.15,0.22400474683544305,0.8657996925682194,0.07836054134742092,0.2891123443903733,0.012609691297654935,1.4257801273601785,7.49760897305067,1.0544442906395077,1.4860240278222923,0.9797497487318781,-0.8381322840834562,0.9470874522839092,-1.7433561760134688,0.3617105263157895,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.5|CONTEXT=none,0.1334096396911906,0.5873652133145805,0.16176470588235295,0.15,0.19942563291139243,0.8936561308963563,0.06561322303218176,0.2839755685031453,0.007969771377034349,1.4316342703260418,8.532797362791506,1.055878670731097,1.717714941550067,0.9822855590913826,-0.8167602173478394,0.9548889258115201,-1.5984640592245232,0.36927673263408795,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=2.0|CONTEXT=none,0.14084469634887117,0.5718036322392623,0.18796992481203006,0.15,0.18439082278481012,0.9168879996679742,0.04982947386703163,0.26760387357132376,0.009141759173579067,1.3988792643447,8.170648764129762,1.0538926107897355,1.7900336737330864,0.9833899709535263,-0.8877599231252262,0.9746816054540309,-0.9298009870802288,0.37740352682735157,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=3.0|CONTEXT=none,0.15115441394563853,0.5293400610743922,0.16605166051660517,0.15,0.16453481012658228,0.9484945554040887,0.03331014498430161,0.21153727998212626,0.006106698512647335,1.3470005705385613,8.610949164459814,1.0380520498575205,1.5131662586978534,0.9899010057664047,-0.6710211768914952,0.9932134360876449,-0.24737364236327547,0.4057710342729012,True
reag,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.75|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.1329193088663231,0.5982863909188676,0.1366906474820144,0.07067171801251057,0.37633702531645574,0.9693892901514135,0.05423679007126305,0.04406980120135635,0.017383774751993153,1.3840661623316601,6.112045348235291,1.0508862838334614,1.1458567206260422,0.9786920698491405,-0.7126336380011844,0.9339105341767159,-2.021260133754562,0.4174205183068582,True
reag,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.8|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.11553787485813151,0.6151502010103259,0.15328467153284672,0.08055859925588439,0.344629746835443,0.936068297193297,0.07625782862704614,0.08055278218026862,0.02216960055950859,1.3975350462223743,6.112028464372658,1.0508084928648784,1.1071447017638048,0.9806247165859172,-0.6426866166935037,0.9371311613778905,-1.8909074897391747,0.4046296000205812,True
reag,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.12658805465969697,0.6649827999575039,0.1407942238267148,0.09219969985067024,0.31616297468354426,0.89427944734961,0.09609630003103664,0.13478989354893514,0.018043386887138996,1.426535511882407,6.602192603575009,1.049745072934898,1.1046768094909558,0.975316642209362,-0.851681886547854,0.9385352150191114,-1.8527863502220483,0.39287182136584764,True
reag,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.9|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.12298227430133127,0.6825597749648383,0.1407942238267148,0.10986719245485947,0.27950632911392403,0.8551567887457592,0.10620684878569114,0.1847818206995422,0.016651037417123427,1.442755933128127,6.974095744813194,1.0527365592010995,1.2016918377954067,0.9685773917239289,-1.1810149843241562,0.9338313799190416,-1.987866709531513,0.36799366198585076,True
reag,3,LAMBDA_MODE=quantile|LAMBDA=0.15|LAMBDA_Q=0.95|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.1072380505517309,0.677578719843111,0.1366906474820144,0.1359118118191277,0.24410917721518988,0.8519873280081585,0.0946759272212378,0.2606734123687107,0.011090421501701975,1.4433193209983912,7.445720676829485,1.0535627615529932,1.316874623127902,0.969273589457446,-1.2358113693760018,0.9432484308702087,-1.8041605311513877,0.36302809057635554,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1346970887604248,0.6511796903833396,0.13261648745519714,0.12,0.2662863924050633,0.5726231104670227,0.27309491694248267,0.4452677538685676,0.016315223608229734,1.4288236383853847,6.912143880029339,1.050748236789591,1.2472409586203559,0.9698040044369849,-1.078376699667541,0.9544196960957825,-1.3438415972808286,0.3849256986823745,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=all,0.15143029633198457,0.6084388185654009,0.1407942238267148,0.12,0.23197468354430378,0.6436240714521799,0.23826091355902623,0.4705836131921123,0.009115031715745542,1.4750240330855446,8.047332604359626,1.0505001475957045,1.3190522755194585,0.9668151115507204,-1.3141078794216976,0.9462158505846923,-1.6809708267625094,0.37096758567404503,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=all,0.17117728748442618,0.6185807464988223,0.17037037037037037,0.12,0.21073417721518986,0.6953545030324898,0.19111607751986776,0.4843790073333472,0.007672287718712367,1.4968220814348996,9.101966649934223,1.0393955289679813,1.1248030879008435,0.9780910222528054,-0.9536427048954559,0.9643939485622904,-1.224657932504713,0.35398573098886055,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=all,0.19301577284243868,0.569380794469424,0.18352059925093633,0.12,0.18377848101265823,0.8098447624717666,0.10616899475314857,0.46799425038575126,0.006406545491284735,1.4605397411568446,9.456056336964274,1.0358564846295777,1.2760951717220006,0.9865689088004347,-0.7312479655009159,0.9751493750380662,-0.9574581286762394,0.370466603479644,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=no_pmi,0.13301992969737522,0.6526488513830287,0.1407942238267148,0.12,0.2647041139240507,0.5688738544720985,0.29103172596428895,0.4544328816028635,0.012012115769780257,1.4471943727155634,7.10344610275349,1.0564259740481046,1.347141138920373,0.9650559632475548,-1.2908047357658554,0.9435257304669127,-1.6495514813002115,0.37818815993448185,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=no_pmi,0.1526295859483664,0.6238550390111756,0.14909090909090908,0.12,0.2320268987341772,0.6351035073067383,0.22356829548803664,0.4765463506647955,0.01313644772250211,1.486953307556937,8.21541359938853,1.0566160492831904,1.4850983422003372,0.9693138185437254,-1.218881555188259,0.9455085297500738,-1.747760782614669,0.37472977561168486,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=no_pmi,0.1738339422837203,0.6084857008907643,0.17037037037037037,0.12,0.21077848101265823,0.7001703981151663,0.18252476052492614,0.48679121836897604,0.0113295853111052,1.4857186362212578,8.834277474200263,1.0466310806083772,1.3690634875886303,0.9735050974586608,-1.1555215539102743,0.9539957172527289,-1.5468064398289592,0.36075006484460015,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=no_pmi,0.1707354308582065,0.6084892668251864,0.18796992481203006,0.12,0.18318354430379746,0.8022891261225669,0.10556268437720312,0.47709067889899714,0.006354111479479452,1.4717264182615628,9.908924533112012,1.0325930595779438,1.1477802935421442,0.9839417298625402,-0.8414478583562448,0.9763747799876439,-0.9181170249995363,0.36880563187993703,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=none,0.13437626588442408,0.6497655883731833,0.1407942238267148,0.12,0.2577563291139241,0.5953945768885398,0.24202559915926797,0.462826419483291,0.011317270653243644,1.446325670629252,7.377965832622625,1.0504472743712057,1.2647329879384495,0.9821354238399532,-0.7122671002060814,0.9458132416159004,-1.5874054973052734,0.39605180203552626,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=none,0.15763106971438198,0.6074344083227157,0.17037037037037037,0.12,0.22588291139240507,0.6264778818860126,0.22349519824910818,0.4870345529590556,0.010359622712929284,1.4821895778324703,8.552150052825432,1.053583791128954,1.4657429866184792,0.9835262601567716,-0.6849444695285029,0.946361765841507,-1.7159280379013329,0.3673142243017446,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=none,0.17958782042815366,0.6113292467513991,0.17037037037037037,0.12,0.2051756329113924,0.7025089375350565,0.1593320078774602,0.4987220461225886,0.009828825277548761,1.489226455874264,9.159114952155683,1.052060560289143,1.5662777679284303,0.9803834231372707,-0.8722403693192913,0.9582285111643265,-1.443398461614982,0.35426334155588557,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=none,0.1930076574696251,0.5662279210961215,0.20610687022900764,0.12,0.17860601265822784,0.8120224662239872,0.0899781780372392,0.4482914214265932,0.0076860797731817115,1.418489669788855,9.204855923582798,1.0410880505012923,1.478029306934604,0.9832430465054662,-0.9988813746690397,0.9782255838457612,-0.8269181630718772,0.3685397166512425,True
reag,3,LAMBDA_MODE=quantile|LAMBDA=0.12|LAMBDA_Q=0.75|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.132508503898859,0.688420448097524,0.13261648745519714,0.07067171801251057,0.37973417721518987,0.824546173487342,0.1723630728189436,0.12035265697110181,0.016479954776656314,1.3701260326826659,5.843740125919325,1.0542998733414342,1.2007996461481092,0.9759032038881024,-0.8032824692289282,0.9353648190718513,-1.9895680417090968,0.3802769762499436,True
reag,3,LAMBDA_MODE=quantile|LAMBDA=0.12|LAMBDA_Q=0.8|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.13098010154556658,0.6364819091143826,0.14492753623188406,0.08055859925588439,0.3488987341772152,0.6927107573746474,0.24599722942188923,0.20946137948850424,0.014112530101475312,1.3927735347441677,6.0503491457922625,1.0521228066730943,1.1610188855023986,0.982184825882741,-0.5655499130989494,0.9346510695426686,-1.9415925725177652,0.37185430691012716,True
reag,3,LAMBDA_MODE=quantile|LAMBDA=0.12|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.12857751250982247,0.6783365956466355,0.14492753623188406,0.09219969985067024,0.3187879746835443,0.5979316038129125,0.28796532775715805,0.2921079533421306,0.019530959180980634,1.4224754289569845,6.462953165390858,1.0500533078973642,1.100740730817423,0.9783920976131962,-0.7588470922542057,0.9366415404599442,-1.8443546644370938,0.3788452684930941,True
reag,3,LAMBDA_MODE=quantile|LAMBDA=0.12|LAMBDA_Q=0.9|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1271827155861296,0.6475855602437881,0.1407942238267148,0.10986719245485947,0.2828987341772152,0.5606345834708981,0.2908156228858047,0.40323238344260043,0.01706444136418911,1.440339402702599,6.790139894521219,1.0507671238633367,1.1858611052863104,0.9720538077373595,-1.023712137389504,0.9408251777520982,-1.7210749422240617,0.36989420174674104,True
reag,3,LAMBDA_MODE=quantile|LAMBDA=0.12|LAMBDA_Q=0.95|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.12077591298258639,0.643764248093241,0.13261648745519714,0.1359118118191277,0.24614398734177215,0.6011678183473146,0.24554349975440182,0.46927246608530504,0.014975575072358749,1.4369262947316215,7.195426792949008,1.0490857182659603,1.1971198890734582,0.9655403026955988,-1.3130814853676986,0.9420097717751468,-1.7764261105389867,0.3860835678506014,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1224212118305298,0.6425687277781655,0.13261648745519714,0.15,0.23109335443037976,0.6376547414480649,0.21375489191171737,0.48911036617863013,0.011470610968443262,1.420598009870867,7.062841917469422,1.049019064727574,1.2913965836224401,0.9727930345444478,-1.108303559677382,0.9461925994458594,-1.7344809782381927,0.3847079195369436,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=all,0.1346847288183234,0.6100481132788373,0.1407942238267148,0.15,0.20513291139240508,0.7240193204522196,0.16756270081068353,0.4690563900893918,0.008330165861876793,1.4373811909449747,7.89147782400198,1.0487729491886153,1.4632445434754582,0.9787821111770165,-0.9085478394664772,0.9462293503549597,-1.8146977406182154,0.3685803939880673,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=all,0.15701981207255283,0.5947175030429305,0.1575091575091575,0.15,0.18891139240506327,0.7827255171676338,0.12818800613883655,0.46718952548518555,0.009647863847005833,1.4379680679146114,8.676504289749243,1.0463039191338541,1.4980923802518606,0.975568222081328,-1.1754271073015257,0.9654700738775761,-1.2867806749508355,0.35906027917288136,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=all,0.15802054813772914,0.5863572433192686,0.1407942238267148,0.15,0.1679018987341772,0.8701704183669151,0.07141521160980435,0.4044119794684894,0.007062876147075486,1.3580854647664242,8.4147030507699,1.0242451178618541,0.8891134067157086,0.9801811424469543,-1.1596139778530916,0.9887322448759196,-0.46962263121999287,0.3593406593406594,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=no_pmi,0.12333859046341189,0.5974214721050164,0.1407942238267148,0.15,0.23002373417721517,0.6350260171260845,0.22390100948209984,0.49347993046003896,0.010357841140409496,1.4242707862696204,7.105349281158253,1.0557950909912002,1.4591021791935914,0.9692650771760825,-1.2528783931751275,0.9415783835374327,-1.8555246869292923,0.36728834016569867,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=no_pmi,0.14775280281569664,0.5875127462816019,0.15328467153284672,0.15,0.2050126582278481,0.7185255034118387,0.1610339293944736,0.47973068974425215,0.009515424855312343,1.4474691517378262,8.306819675814934,1.0548746600416863,1.6226943791377804,0.9661862633553007,-1.5005258164968245,0.9518499857921985,-1.6786543454541196,0.3639984500593239,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=no_pmi,0.15466194846251982,0.586067663322671,0.16605166051660517,0.15,0.18837658227848103,0.7850102436928206,0.12328932693512595,0.4714404843360539,0.00862159966329959,1.4150467300041119,8.389629851721178,1.060930410810695,2.0406967386208255,0.9784336663405846,-1.0748003672814939,0.9672060012711101,-1.2397795207942242,0.3575397519388972,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=3.0|CONTEXT=no_pmi,0.15069213571293988,0.5777025047175892,0.17037037037037037,0.15,0.1677231012658228,0.8653386577192901,0.071626146870027,0.40377371526783823,0.005659642665239564,1.3726330343808577,8.934148034354394,1.0337102163827003,1.352030002994398,0.9824202086937979,-1.0097877762898944,0.9786347654065507,-0.8764551958285882,0.36912718303695746,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=none,0.11960170995605643,0.6419127988748242,0.14492753623188406,0.15,0.22511075949367088,0.6591673062672527,0.18958034817047578,0.47478171306155026,0.011095491320266493,1.4242368414061168,7.298877250101719,1.0598823281378207,1.6736175058632319,0.9789637457787899,-0.8327750528428935,0.9554007328136895,-1.4655590038611948,0.38613473240755186,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.5|CONTEXT=none,0.14075439320224437,0.6001875293014534,0.1575091575091575,0.15,0.20025632911392405,0.7183316581263819,0.1606866374386952,0.47200184555519087,0.010019515301295523,1.4435586460356367,8.528880376135014,1.0445107757414718,1.3649922740105631,0.9760201049510946,-1.1096596410463337,0.960599334804477,-1.3730705962311456,0.3598428830643047,True
reag,3,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=2.0|CONTEXT=none,0.1628915252199737,0.6061685781197509,0.18352059925093633,0.15,0.18479272151898735,0.7871289102063366,0.11115717980531853,0.45543150034560514,0.007977792556925087,1.4207647976782,8.70610163938994,1.0603973014348642,1.9964383381795017,0.9773824811504495,-1.1087873624403966,0.9612828298488436,-1.4702950287139345,0.3615328219036267,True
